"Code.Region";"Code_point_Libelle";"cluster";"lon";"lat";"Year";"Month";"Date";"ID.interne.passage";"Prelevement.niveau";"Profondeur.metre";"Code.parametre";"Methode_CHLOROA";"CHLOROA";"Shannon";"Simpson";"BergerParker";"Pielou";"Outlier";"Day";"SALI";"TEMP";"TURB";"NH4";"PO4";"SIOH";"OXYGENE";"NO3+NO2";"TURB-FNU";"Phylum.Classe";"Genus";"Taxon";"Valeur_mesure"
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-07;"5277931";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";33,52;2,23756413942422;0,853887338878174;0,27391771435208;0,746917259321604;"OUI";7;32,6;13;4,5;NA;NA;NA;10,96;NA;NA;"Dinophyceae";"Scrippsiella";"Scrippsiella + Ensiculifera + Pentapharsodinium";2631
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-07;"5277931";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";33,52;2,23756413942422;0,853887338878174;0,27391771435208;0,746917259321604;"OUI";7;32,6;13;4,5;NA;NA;NA;10,96;NA;NA;"Bacillariophyceae";"Thalassionema";"Thalassionema nitzschioides";2631
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-07;"5277931";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";33,52;2,23756413942422;0,853887338878174;0,27391771435208;0,746917259321604;"OUI";7;32,6;13;4,5;NA;NA;NA;10,96;NA;NA;"Bacillariophyceae";"Thalassiosira";"Thalassiosira + Porosira";27187
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-07;"5277931";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";33,52;2,23756413942422;0,853887338878174;0,27391771435208;0,746917259321604;"OUI";7;32,6;13;4,5;NA;NA;NA;10,96;NA;NA;"Bacillariophyceae";"Trieres";"Trieres regia";1754
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Biddulphia";"Biddulphia rhombus";700
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Cerataulina";"Cerataulina";42096
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Chaetoceros";"Chaetoceros";13155
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Chaetoceros";"Chaetoceros curvisetus + debilis + pseudocurvisetus";7893
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Coscinodiscus";"Coscinodiscus + Stellarima";877
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Cryptophyceae";"Cryptophyceae";"Cryptophyceae";877
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Ditylum";"Ditylum";1754
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Eucampia";"Eucampia + Climacodium";1754
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Guinardia";"Guinardia";10524
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Guinardia";"Guinardia delicatula";10524
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Guinardia";"Guinardia striata";3508
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Dinophyceae";"Gymnodinium";"Gymnodinium";877
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Dinophyceae";"Gyrodinium";"Gyrodinium";877
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Dinophyceae";"Gyrodinium";"Gyrodinium spirale";877
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Dinophyceae";"Katodinium";"Katodinium";100
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Lauderia";"Lauderia + Detonula";21048
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Leptocylindrus";"Leptocylindrus, complexe danicus groupe des larges (danicus + curvatus + mediterraneus + aporus + convexus + hargravesii + adriaticus)";26310
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Meuniera";"Meuniera membranacea";1754
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Haptophyta";"Phaeocystis";"Phaeocystis";6083040
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Pleurosigma";"Pleurosigma + Gyrosigma";3508
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Dinophyceae";"Prorocentrum";"Prorocentrum micans + arcuatum + gibbosum + scutellum";877
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Dinophyceae";"Protoperidinium";"Protoperidinium + Peridinium";877
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Pseudo-nitzschia";"Pseudo-nitzschia seriata";146459
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Rhaphoneis";"Rhaphoneis + Delphineis";1754
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Bacillariophyceae";"Rhizosolenia";"Rhizosolenia imbricata + styliformis";174523
11;"At so";2;"1.4745046439";"50.2312831163";2008;5;2008-05-22;"5278312";"Surface (0-1m)";0;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,94;1,74654973028217;0,750702032199811;0,368578446176687;0,583012622890414;"OUI";22;32,8;14,2;2,06;NA;NA;NA;4,06;NA;NA;"Dinophyceae";"Scrippsiella";"Scrippsiella + Ensiculifera + Pentapharsodinium";877
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Asterionellopsis";"Asterionellopsis glacialis";877
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Biddulphia";"Biddulphia rhombus";877
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Chlorophyta";"Chlorophyceae";"Chlorophyceae";6139
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Ciliophora";"Ciliophora";"Ciliophora";2631
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Cryptophyceae";"Cryptophyceae";"Cryptophyceae";7893
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Guinardia";"Guinardia delicatula";29818
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Gymnodinium";"Gymnodinium";1754
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Heterocapsa";"Heterocapsa";100
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Nitzschia";"Nitzschia longissima";100
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Paralia";"Paralia sulcata";1500
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Haptophyta";"Phaeocystis";"Phaeocystis";6540534
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Pleurosigma";"Pleurosigma";5262
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Pseudo-nitzschia";"Pseudo-nitzschia, complexe delicatissima, groupe des fines (calliantha + delicatissima + pseudodelicatissima + subcurvata)";170138
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Rhizosolenia";"Rhizosolenia";11401
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Rhizosolenia";"Rhizosolenia imbricata + styliformis";92085
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Chlorophyta";"Scenedesmus";"Scenedesmus";3508
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Trieres";"Trieres mobiliensis";100
11;"At so";2;"1.4745046439";"50.2312831163";2009;5;2009-05-13;"60031562";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";21,86;1,09422423200018;0,589756964435005;0,540958691560258;0,456326948225393;"OUI";13;33,1;12;6,04;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Trieres";"Trieres regia";500
11;"At so";2;"1.4745046439";"50.2312831163";2012;3;2012-03-23;"60237705";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";22,35;1,7427167801912;0,744657957889487;0,348551247203269;0,615102559730362;"OUI";23;33,9;7,2;4,32;0,82;0,1;0,43;12,7;7,75;NA;"Bacillariophyceae";"Asterionellopsis";"Asterionellopsis glacialis";14030
11;"At so";2;"1.4745046439";"50.2312831163";2012;3;2012-03-23;"60237705";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";22,35;1,7427167801912;0,744657957889487;0,348551247203269;0,615102559730362;"OUI";23;33,9;7,2;4,32;0,82;0,1;0,43;12,7;7,75;NA;"Bacillariophyceae";"Biddulphia";"Biddulphia rhombus";1754
11;"At so";2;"1.4745046439";"50.2312831163";2012;3;2012-03-23;"60237705";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";22,35;1,7427167801912;0,744657957889487;0,348551247203269;0,615102559730362;"OUI";23;33,9;7,2;4,32;0,82;0,1;0,43;12,7;7,75;NA;"Bacillariophyceae";"Brockmanniella";"Brockmanniella brockmannii";1200
11;"At so";2;"1.4745046439";"50.2312831163";2012;3;2012-03-23;"60237705";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";22,35;1,7427167801912;0,744657957889487;0,348551247203269;0,615102559730362;"OUI";23;33,9;7,2;4,32;0,82;0,1;0,43;12,7;7,75;NA;"Bacillariophyceae";"Chaetoceros";"Chaetoceros";800
11;"At so";2;"1.4745046439";"50.2312831163";2012;3;2012-03-23;"60237705";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";22,35;1,7427167801912;0,744657957889487;0,348551247203269;0,615102559730362;"OUI";23;33,9;7,2;4,32;0,82;0,1;0,43;12,7;7,75;NA;"Bacillariophyceae";"Chaetoceros";"Chaetoceros curvisetus + debilis + pseudocurvisetus";9500
11;"At so";2;"1.4745046439";"50.2312831163";2012;3;2012-03-23;"60237705";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";22,35;1,7427167801912;0,744657957889487;0,348551247203269;0,615102559730362;"OUI";23;33,9;7,2;4,32;0,82;0,1;0,43;12,7;7,75;NA;"Bacillariophyceae";"Chaetoceros";"Chaetoceros danicus";877
11;"At so";2;"1.4745046439";"50.2312831163";2012;3;2012-03-23;"60237705";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";22,35;1,7427167801912;0,744657957889487;0,348551247203269;0,615102559730362;"OUI";23;33,9;7,2;4,32;0,82;0,1;0,43;12,7;7,75;NA;"Bacillariophyceae";"Chaetoceros";"Chaetoceros socialis + socialis f. radians";20170
11;"At so";2;"1.4745046439";"50.2312831163";2012;3;2012-03-23;"60237705";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";22,35;1,7427167801912;0,744657957889487;0,348551247203269;0,615102559730362;"OUI";23;33,9;7,2;4,32;0,82;0,1;0,43;12,7;7,75;NA;"Bacillariophyceae";"Coscinodiscus";"Coscinodiscus";100
11;"At so";2;"1.4745046439";"50.2312831163";2012;3;2012-03-23;"60237705";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";22,35;1,7427167801912;0,744657957889487;0,348551247203269;0,615102559730362;"OUI";23;33,9;7,2;4,32;0,82;0,1;0,43;12,7;7,75;NA;"Bacillariophyceae";"Ditylum";"Ditylum brightwellii";113100
11;"At so";2;"1.4745046439";"50.2312831163";2012;3;2012-03-23;"60237705";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";22,35;1,7427167801912;0,744657957889487;0,348551247203269;0,615102559730362;"OUI";23;33,9;7,2;4,32;0,82;0,1;0,43;12,7;7,75;NA;"Bacillariophyceae";"Guinardia";"Guinardia delicatula";400
